Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2012-10-12 00:00:00-04:00,48.183552631515305,48.350349707785455,48.11578870953445,48.22003936767578,3696800,0.0,0.0,0.0
2012-10-15 00:00:00-04:00,48.350343334485196,48.45980352853811,48.25651974290334,48.4389533996582,2378500,0.0,0.0,0.0
2012-10-16 00:00:00-04:00,48.50671259813937,48.64744997174919,48.44416618920648,48.616172790527344,3536300,0.0,0.0,0.0
2012-10-17 00:00:00-04:00,48.68397719842208,48.76737380528797,48.63185382203606,48.725677490234375,2971500,0.0,0.0,0.0
2012-10-18 00:00:00-04:00,48.65789612812358,48.7517197627828,48.63183643762548,48.6995964050293,1676300,0.0,0.0,0.0
2012-10-19 00:00:00-04:00,48.668304513026044,48.69436419352576,48.412893397540806,48.454593658447266,2041200,0.0,0.0,0.0
2012-10-22 00:00:00-04:00,48.475430856050366,48.57446795509197,48.433730606269194,48.46500778198242,3021700,0.0,0.0,0.0
2012-10-23 00:00:00-04:00,48.31907187971846,48.376408746745085,48.21482519971874,48.28258514404297,3916900,0.0,0.0,0.0
2012-10-24 00:00:00-04:00,48.392047001056376,48.40768758266996,48.21482684366312,48.24089050292969,4332900,0.0,0.0,0.0
2012-10-25 00:00:00-04:00,48.433761754446316,48.45461189274581,48.26696462480763,48.319087982177734,2005600,0.0,0.0,0.0
2012-10-26 00:00:00-04:00,48.334709439117894,48.365982645811556,48.10014845864838,48.20439910888672,4591800,0.0,0.0,0.0
2012-10-31 00:00:00-04:00,48.204427790869936,48.30346099657723,48.18357764841628,48.26176071166992,2914100,0.0,0.0,0.0
2012-11-01 00:00:00-04:00,48.048017204921514,48.28257416998684,47.985466825085076,48.23566436767578,2092300,0.0,0.0,0.0
2012-11-02 00:00:00-04:00,48.29820273239711,48.345112523038445,48.15746540696503,48.16789245605469,2829300,0.0,0.0,0.0
2012-11-05 00:00:00-05:00,48.16268367940088,48.26171679499109,48.01152326673175,48.0897102355957,3361700,0.0,0.0,0.0
2012-11-06 00:00:00-05:00,48.178333441073036,48.22524324915541,48.094932924363675,48.162696838378906,1409000,0.0,0.0,0.0
2012-11-07 00:00:00-05:00,48.08450437134826,48.09492744637199,47.84994740414127,47.876007080078125,3698200,0.0,0.0,0.0
2012-11-08 00:00:00-05:00,47.9333303454924,48.03758094994995,47.69355992037095,47.71962356567383,5829400,0.0,0.0,0.0
2012-11-09 00:00:00-05:00,47.57890886201896,47.787406193296064,47.56327225810545,47.63624572753906,3953900,0.0,0.0,0.0
2012-11-12 00:00:00-05:00,47.688365088607135,47.73006534673561,47.59975502265074,47.651878356933594,2066000,0.0,0.0,0.0
2012-11-13 00:00:00-05:00,47.578871807619336,47.630995105656055,47.4694116887164,47.54238510131836,4347400,0.0,0.0,0.0
2012-11-14 00:00:00-05:00,47.672722611090286,47.69357273758508,47.245304959834584,47.28179168701172,5017500,0.0,0.0,0.0
2012-11-15 00:00:00-05:00,47.19840557930985,47.39126233264864,46.95863106005446,47.26095199584961,6989700,0.0,0.0,0.0
2012-11-16 00:00:00-05:00,47.30785905421614,47.43295584625323,47.187971811645575,47.39646911621094,4730200,0.0,0.0,0.0
2012-11-19 00:00:00-05:00,47.55282977893059,48.01673406394657,47.54240272940539,47.99588394165039,9498500,0.0,0.0,0.0
2012-11-20 00:00:00-05:00,47.99589289852918,48.04801622561966,47.87079214140608,48.001102447509766,4010400,0.0,0.0,0.0
2012-11-21 00:00:00-05:00,47.95419280241276,48.07408003419098,47.93855620191017,47.98546600341797,2984700,0.0,0.0,0.0
2012-11-23 00:00:00-05:00,48.084490957842085,48.1835280383382,48.01151752276725,48.14704132080078,1041100,0.0,0.0,0.0
2012-11-26 00:00:00-05:00,48.115793324052824,48.157493591308594,47.95942328697822,48.157493591308594,2160700,0.0,0.0,0.0
2012-11-27 00:00:00-05:00,48.089725382002385,48.251308918927215,48.089725382002385,48.20439910888672,4194100,0.0,0.0,0.0
2012-11-28 00:00:00-05:00,48.16791486404962,48.33992148650703,48.07930081257993,48.21482467651367,6528000,0.0,0.0,0.0
2012-11-29 00:00:00-05:00,48.33470805258329,48.449377799422514,48.266944137683325,48.428531646728516,3870500,0.0,0.0,0.0
2012-11-30 00:00:00-05:00,48.42333123708547,48.55364159887701,48.40769462995155,48.50151824951172,3276200,0.0,0.0,0.0
2012-12-03 00:00:00-05:00,48.658186652059676,48.74726486206054,48.55338922826636,48.74726486206055,5444400,0.489,0.0,0.0
2012-12-04 00:00:00-05:00,48.726304577748785,48.82062385826896,48.65294558154037,48.74726486206055,3121100,0.0,0.0,0.0
2012-12-05 00:00:00-05:00,48.87301288716117,48.88349502612299,48.652935942138846,48.82585525512695,4580900,0.0,0.0,0.0
2012-12-06 00:00:00-05:00,48.81015388313224,48.93591161228224,48.81015388313224,48.91495132446289,2261500,0.0,0.0,0.0
2012-12-07 00:00:00-05:00,48.967344782284385,48.993546138684074,48.8153897080164,48.84158706665039,2294400,0.0,0.0,0.0
2012-12-10 00:00:00-05:00,48.99352233415472,48.99352233415472,48.820603060570875,48.88348388671875,2140700,0.0,0.0,0.0
2012-12-11 00:00:00-05:00,49.009267952799476,49.10358724396896,48.91494866163,48.930667877197266,3206300,0.0,0.0,0.0
2012-12-12 00:00:00-05:00,49.01972230430065,49.15072102344868,48.96208254805442,49.077362060546875,3305600,0.0,0.0,0.0
2012-12-13 00:00:00-05:00,49.04593399131923,49.150735395941524,48.888737881033016,48.904457092285156,4898700,0.0,0.0,0.0
2012-12-14 00:00:00-05:00,48.92018893913077,48.99354794243186,48.86779022216797,48.86779022216797,2741400,0.0,0.0,0.0
2012-12-17 00:00:00-05:00,48.899188834333714,49.09830539575869,48.899188834333714,49.05638885498047,2195600,0.0,0.0,0.0
2012-12-18 00:00:00-05:00,49.135028878699934,49.15598916674486,49.035472507694244,49.0826301574707,3409800,0.0,0.0,0.0
2012-12-19 00:00:00-05:00,49.11928677200142,49.11928677200142,49.03020858764649,49.030208587646484,2566400,0.0,0.0,0.0
2012-12-20 00:00:00-05:00,49.0459477360784,49.20838895932469,49.04070666493731,49.203147888183594,3191200,0.0,0.0,0.0
2012-12-21 00:00:00-05:00,48.96210822102386,49.08786593797241,48.96210822102386,49.06166458129883,3187900,0.0,0.0,0.0
2012-12-24 00:00:00-05:00,48.956842851676065,49.01972367782394,48.83108519714406,48.88348388671875,1221400,0.0,0.0,0.0
2012-12-26 00:00:00-05:00,48.99674456753244,49.070502786179915,48.886107239561234,49.00201416015625,2257200,0.505,0.0,0.0
2012-12-27 00:00:00-05:00,49.023114685345206,49.1021385192871,48.93881723644238,49.10213851928711,2332600,0.0,0.0,0.0
2012-12-28 00:00:00-05:00,49.001996215073845,49.123168664396495,48.922968432743424,48.97038269042969,2426100,0.0,0.0,0.0
2012-12-31 00:00:00-05:00,48.980948189829775,49.20749247715776,48.95987383525018,49.181148529052734,2918500,0.0,0.0,0.0
2013-01-02 00:00:00-05:00,49.56051224781384,49.64480972290039,49.41826528301134,49.64480972290039,3975200,0.0,0.0,0.0
2013-01-03 00:00:00-05:00,49.56578174881293,49.67641917000594,49.460409905158976,49.49202346801758,3950700,0.0,0.0,0.0
2013-01-04 00:00:00-05:00,49.513093061276415,49.56577696825968,49.434065191039295,49.52362823486328,2968000,0.0,0.0,0.0
2013-01-07 00:00:00-05:00,49.53415564070463,49.57103477176213,49.43405743899076,49.56576919555664,4137300,0.0,0.0,0.0
2013-01-08 00:00:00-05:00,49.5763182774773,49.58685747189297,49.48675522256887,49.52890396118164,2179100,0.0,0.0,0.0
2013-01-09 00:00:00-05:00,49.65004674880088,49.65004674880088,49.52887422245123,49.62370681762695,2183900,0.0,0.0,0.0
2013-01-10 00:00:00-05:00,49.697499339548195,49.72383928889251,49.62900662829728,49.70803451538086,1684300,0.0,0.0,0.0
2013-01-11 00:00:00-05:00,49.681689163429176,49.79759216308593,49.63427082852539,49.79759216308594,1982600,0.0,0.0,0.0
2013-01-14 00:00:00-05:00,49.76072026596072,49.771259461706784,49.63954765155916,49.72911071777344,2182400,0.0,0.0,0.0
2013-01-15 00:00:00-05:00,49.639529427621774,49.744897229246476,49.613185467453604,49.73963165283203,2136000,0.0,0.0,0.0
2013-01-16 00:00:00-05:00,49.67115068876997,49.7343737963826,49.61319717833962,49.65534591674805,3272700,0.0,0.0,0.0
2013-01-17 00:00:00-05:00,49.744898177118216,49.84500040423589,49.68694467926315,49.8344612121582,6058900,0.0,0.0,0.0
2013-01-18 00:00:00-05:00,49.80810624031245,49.90293884277344,49.7764967126664,49.90293884277344,2836800,0.0,0.0,0.0
2013-01-22 00:00:00-05:00,49.866070204268766,49.981977189369104,49.8081167117186,49.9345588684082,2295200,0.0,0.0,0.0
2013-01-23 00:00:00-05:00,49.89766126896405,49.93980997876716,49.866051746372825,49.8765869140625,2227900,0.0,0.0,0.0
2013-01-24 00:00:00-05:00,49.929293969039925,50.013591427777534,49.88714925919519,49.987247467041016,3175400,0.0,0.0,0.0
2013-01-25 00:00:00-05:00,50.03466627092732,50.03466627092732,49.93456404260018,49.97144317626953,2525100,0.0,0.0,0.0
2013-01-28 00:00:00-05:00,49.92928627653514,49.96616540416993,49.88714157318355,49.94509506225586,2331000,0.0,0.0,0.0
2013-01-29 00:00:00-05:00,49.8976922799864,49.91876664798551,49.808129230633725,49.86081314086914,1514300,0.0,0.0,0.0
2013-01-30 00:00:00-05:00,49.76069064241965,49.792304191312205,49.46565764957621,49.50253677368164,6595600,0.0,0.0,0.0
2013-01-31 00:00:00-05:00,49.48674714596054,49.581579782599405,49.32342583489749,49.34976577758789,5963700,0.0,0.0,0.0
2013-02-01 00:00:00-05:00,49.545214194885666,49.66174196371385,49.50283972602964,49.51343536376953,5713000,0.499,0.0,0.0
2013-02-04 00:00:00-05:00,49.41278658313443,49.47105045525335,49.2644800144866,49.30685043334961,3878000,0.0,0.0,0.0
2013-02-05 00:00:00-05:00,49.38629270174751,49.47104160641641,49.36510547558028,49.41807556152344,2590900,0.0,0.0,0.0
2013-02-06 00:00:00-05:00,49.34396362304688,49.412819134978996,49.290993492733705,49.343963623046875,2850500,0.0,0.0,0.0
2013-02-07 00:00:00-05:00,49.31744402573112,49.32803561974536,49.158541828162356,49.24858856201172,4071400,0.0,0.0,0.0
2013-02-08 00:00:00-05:00,49.21678845951539,49.31212893645317,49.21149468488781,49.25916290283203,3220400,0.0,0.0,0.0
2013-02-11 00:00:00-05:00,49.20091349794823,49.30155182010834,49.185024087302004,49.25387954711914,3146100,0.0,0.0,0.0
2013-02-12 00:00:00-05:00,49.216826544503526,49.4498821220389,49.21153276577951,49.423397064208984,3490600,0.0,0.0,0.0
2013-02-13 00:00:00-05:00,49.48163103810837,49.513413896496346,49.349213911133525,49.497520446777344,3672200,0.0,0.0,0.0
2013-02-14 00:00:00-05:00,49.39160757241676,49.550509803011394,49.39160757241676,49.476356506347656,2731800,0.0,0.0,0.0
2013-02-15 00:00:00-05:00,49.50281182575817,49.6087479381916,49.39687975437423,49.481624603271484,2483000,0.0,0.0,0.0
2013-02-19 00:00:00-05:00,49.52404101629636,49.57170927649969,49.47637275609302,49.52933883666992,3074300,0.0,0.0,0.0
2013-02-20 00:00:00-05:00,49.56637349321823,49.640526751396884,49.47103301255289,49.481624603271484,3830300,0.0,0.0,0.0
2013-02-21 00:00:00-05:00,49.48162563800512,49.57166830466934,49.41806801026547,49.53459167480469,7185300,0.0,0.0,0.0
2013-02-22 00:00:00-05:00,49.59287141631544,49.65643310546875,49.529313768212994,49.65643310546875,3367000,0.0,0.0,0.0
2013-02-25 00:00:00-05:00,49.67235110248203,49.75180224938278,49.497559387511046,49.50285720825195,5259300,0.0,0.0,0.0
2013-02-26 00:00:00-05:00,49.59815724451178,49.74646377563477,49.50811457076566,49.746463775634766,4075600,0.0,0.0,0.0
2013-02-27 00:00:00-05:00,49.70940839502237,49.868310626903536,49.65644233141252,49.831233978271484,3681600,0.0,0.0,0.0
2013-02-28 00:00:00-05:00,49.825940380679356,49.85771921332714,49.75708489625851,49.81005096435547,3822000,0.0,0.0,0.0
2013-03-01 00:00:00-05:00,49.78661113528948,50.052878181352725,49.781288719665355,49.909095764160156,4833200,0.506,0.0,0.0
2013-03-04 00:00:00-05:00,49.871802134299735,49.95168303442346,49.850500290072645,49.914405822753906,2222500,0.0,0.0,0.0
2013-03-05 00:00:00-05:00,49.94635509380451,50.06883561588138,49.94635509380451,50.01558303833008,3733400,0.0,0.0,0.0
2013-03-06 00:00:00-05:00,50.07417238486102,50.0901477551189,49.97298962267837,49.983642578125,2118000,0.0,0.0,0.0
2013-03-07 00:00:00-05:00,50.031591571784496,50.058219909667976,50.00496729681494,50.05821990966797,2124900,0.0,0.0,0.0
2013-03-08 00:00:00-05:00,50.148710984331935,50.15936393641436,50.01557752367719,50.11676025390625,2464100,0.0,0.0,0.0
2013-03-11 00:00:00-04:00,50.10080279401792,50.138080013807176,50.05819909628385,50.0848274230957,2782800,0.0,0.0,0.0
2013-03-12 00:00:00-04:00,50.05289226697924,50.11147135863119,50.036916889785765,50.06354522705078,1526200,0.0,0.0,0.0
2013-03-13 00:00:00-04:00,50.111438739698954,50.14871594985689,50.031557842814465,50.074161529541016,1431200,0.0,0.0,0.0
2013-03-14 00:00:00-04:00,50.14875671471435,50.265914916992195,50.09550409447383,50.26591491699219,2954100,0.0,0.0,0.0
2013-03-15 00:00:00-04:00,50.191323503555815,50.2712044065947,50.16469518157235,50.26055145263672,2024300,0.0,0.0,0.0
2013-03-18 00:00:00-04:00,50.05819530716273,50.30316045622281,50.05819530716273,50.271209716796875,3000600,0.0,0.0,0.0
2013-03-19 00:00:00-04:00,50.2978401179218,50.340443817631126,50.17003308170625,50.18600845336914,3742800,0.0,0.0,0.0
2013-03-20 00:00:00-04:00,50.23391232266657,50.37769465524304,50.22858584726439,50.351070404052734,2553200,0.0,0.0,0.0
2013-03-21 00:00:00-04:00,50.255229038569226,50.35640772370108,50.175348135530335,50.26055145263672,3532400,0.0,0.0,0.0
2013-03-22 00:00:00-04:00,50.26055526150921,50.30315895474676,50.191327307182036,50.2232780456543,2201500,0.0,0.0,0.0
2013-03-25 00:00:00-04:00,50.21794415962706,50.29249857430601,50.13806326878222,50.148712158203125,2131700,0.0,0.0,0.0
2013-03-26 00:00:00-04:00,50.26588232211312,50.27120879955758,50.19132788953827,50.239253997802734,1169400,0.0,0.0,0.0
2013-03-27 00:00:00-04:00,50.15940591775511,50.21265853400508,50.1487529567566,50.15407943725586,2195100,0.0,0.0,0.0
2013-03-28 00:00:00-04:00,50.186030735383014,50.26058521151944,50.14343107967236,50.24460983276367,1959100,0.0,0.0,0.0
2013-04-01 00:00:00-04:00,50.22745570644993,50.36663147455378,50.13110105251267,50.33451461791992,3823000,0.488,0.0,0.0
2013-04-02 00:00:00-04:00,50.29168104739229,50.41480245071821,50.275622621748695,50.297035217285156,2528700,0.0,0.0,0.0
2013-04-03 00:00:00-04:00,50.313093642928756,50.34521457825095,50.20068057938857,50.297035217285156,2773100,0.0,0.0,0.0
2013-04-04 00:00:00-04:00,50.27561735776734,50.39873874820215,50.24885467917513,50.28097152709961,3040600,0.0,0.0,0.0
2013-04-05 00:00:00-04:00,50.19533691058267,50.32916259765625,50.147161623573396,50.32916259765625,2243800,0.0,0.0,0.0
2013-04-08 00:00:00-04:00,50.355931287033265,50.398756488696876,50.29169348453785,50.38269805908203,2346800,0.0,0.0,0.0
2013-04-09 00:00:00-04:00,50.42552191561676,50.54328918457032,50.3827007956633,50.54328918457031,2985400,0.0,0.0,0.0
2013-04-10 00:00:00-04:00,50.50582060969294,50.725296727792646,50.50582060969294,50.70388412475586,2932600,0.0,0.0,0.0
2013-04-11 00:00:00-04:00,50.71994255602434,50.74135515906112,50.66105891868229,50.70388412475586,2676200,0.0,0.0,0.0
2013-04-12 00:00:00-04:00,50.661052740688284,50.75205322946999,50.61287745275771,50.71993637084961,2040900,0.0,0.0,0.0
2013-04-15 00:00:00-04:00,50.719938788189616,50.719938788189616,50.388049591829194,50.39875793457031,3910600,0.0,0.0,0.0
2013-04-16 00:00:00-04:00,50.537917353492595,50.75203511324587,50.489737998723974,50.74668502807617,4138300,0.0,0.0,0.0
2013-04-17 00:00:00-04:00,50.64501119004558,50.677128059369686,50.532598063373925,50.66642379760742,5778600,0.0,0.0,0.0
2013-04-18 00:00:00-04:00,50.64497751321843,50.67709436118615,50.56468130926455,50.58609390258789,2476900,0.0,0.0,0.0
2013-04-19 00:00:00-04:00,50.639610912024644,50.67173183614137,50.54861047576669,50.5593147277832,2474800,0.0,0.0,0.0
2013-04-22 00:00:00-04:00,50.68781710637092,50.79487601938136,50.60216670873398,50.67710876464844,3641900,0.0,0.0,0.0
2013-04-23 00:00:00-04:00,50.73064524575465,50.88053346237411,50.73064524575465,50.875179290771484,2217400,0.0,0.0,0.0
2013-04-24 00:00:00-04:00,50.901933468268446,50.99293803414901,50.8591123547174,50.96617126464844,3872600,0.0,0.0,0.0
2013-04-25 00:00:00-04:00,50.97151720716174,51.132105546134945,50.92869201648823,51.105342864990234,2453100,0.0,0.0,0.0
2013-04-26 00:00:00-04:00,51.10000558415188,51.11071392737694,51.030417689334236,51.05183029174805,2679000,0.0,0.0,0.0
2013-04-29 00:00:00-04:00,51.062527702418144,51.16958661609211,51.057173531523716,51.14817810058594,1785300,0.0,0.0,0.0
2013-04-30 00:00:00-04:00,51.19101338211256,51.308780670166016,51.14819225521422,51.308780670166016,2953100,0.0,0.0,0.0
2013-05-01 00:00:00-04:00,51.28616332953762,51.404508399509,51.20009679942354,51.210853576660156,4812400,0.468,0.0,0.0
2013-05-02 00:00:00-04:00,51.37223329926211,51.54975090192311,51.3023039879443,51.53899002075195,3368200,0.0,0.0,0.0
2013-05-03 00:00:00-04:00,51.62510090376487,51.711167499868274,51.56592832341014,51.619720458984375,2407400,0.0,0.0,0.0
2013-05-06 00:00:00-04:00,51.59818923231336,51.67349902315349,51.57667156291964,51.651981353759766,1458700,0.0,0.0,0.0
2013-05-07 00:00:00-04:00,51.70576995511378,51.72190717876064,51.59818162400939,51.61431884765625,2590900,0.0,0.0,0.0
2013-05-08 00:00:00-04:00,51.65198270595745,51.802606395656674,51.65198270595745,51.79722595214844,3801200,0.0,0.0,0.0
2013-05-09 00:00:00-04:00,51.748768202961294,51.79718394712075,51.64118404449762,51.64656448364258,1644900,0.0,0.0,0.0
2013-05-10 00:00:00-04:00,51.66814516578816,51.66814516578816,51.35076453422635,51.377662658691406,4654400,0.0,0.0,0.0
2013-05-13 00:00:00-04:00,51.323839047577174,51.372250717040345,51.162458607883146,51.16783905029297,2710000,0.0,0.0,0.0
2013-05-14 00:00:00-04:00,51.21085395625638,51.35071668581143,51.16244230222219,51.221614837646484,4473900,0.0,0.0,0.0
2013-05-15 00:00:00-04:00,51.22164363464918,51.286192542984416,51.151710178517924,51.22702407836914,3179800,0.0,0.0,0.0
2013-05-16 00:00:00-04:00,51.25928770714699,51.4475621568234,51.200115150952236,51.35073471069336,6036800,0.0,0.0,0.0
2013-05-17 00:00:00-04:00,51.426044490563925,51.44218171423973,51.286181711914935,51.35073471069336,4313300,0.0,0.0,0.0
2013-05-20 00:00:00-04:00,51.35076031927961,51.447587813697446,51.29696817884242,51.4045524597168,2086200,0.0,0.0,0.0
2013-05-21 00:00:00-04:00,51.40453819407453,51.52288333263989,51.39378141060319,51.501365661621094,4666500,0.0,0.0,0.0
2013-05-22 00:00:00-04:00,51.490575577826036,51.576642102163625,51.15705804884342,51.183956146240234,5243800,0.0,0.0,0.0
2013-05-23 00:00:00-04:00,51.103289532187624,51.11404631366441,50.936532742807756,51.04411697387695,3294400,0.0,0.0,0.0
2013-05-24 00:00:00-04:00,50.968798547168646,50.99031621054823,50.92576322040948,50.94728088378906,3420400,0.0,0.0,0.0
2013-05-28 00:00:00-04:00,51.11942581154148,51.11942581154148,50.732116020330885,50.75901412963867,3486700,0.0,0.0,0.0
2013-05-29 00:00:00-04:00,50.586878025286794,50.705223142351606,50.323293785326754,50.554603576660156,10958100,0.0,0.0,0.0
2013-05-30 00:00:00-04:00,50.565359939399094,50.7590148377058,50.39860315077539,50.65680694580078,5462100,0.0,0.0,0.0
2013-05-31 00:00:00-04:00,50.5492485356199,50.62455835630995,49.973663989444645,49.98442077636719,6809400,0.0,0.0,0.0
2013-06-03 00:00:00-04:00,49.951398607064625,50.027098601922724,49.6377861106555,49.94058609008789,14320900,0.479,0.0,0.0
2013-06-04 00:00:00-04:00,50.01628608494599,50.313681868560174,49.84866525709453,49.94058609008789,7927000,0.0,0.0,0.0
2013-06-05 00:00:00-04:00,49.84867264635054,49.8757060054698,49.44313513149339,49.508018493652344,10309200,0.0,0.0,0.0
2013-06-06 00:00:00-04:00,49.42152096789388,50.06497121484897,49.37826262976552,49.8973503112793,11849800,0.0,0.0,0.0
2013-06-07 00:00:00-04:00,49.98385784287004,50.27043706119126,49.854082852227606,49.92978286743164,8879800,0.0,0.0,0.0
2013-06-10 00:00:00-04:00,49.929752051970205,50.064931156453994,49.78916875355106,49.82701873779297,7678000,0.0,0.0,0.0
2013-06-11 00:00:00-04:00,49.518848419189446,49.87571938280402,49.362040043012335,49.51884841918945,9065200,0.0,0.0,0.0
2013-06-12 00:00:00-04:00,49.708067285620196,49.81080473923165,49.54585068784837,49.55666732788086,9193300,0.0,0.0,0.0
